customer_id,tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_active_services,senior_citizen,churn_score,predicted_label
ref-2450,61,118.0,1249.4082122341058,Month-to-month,DSL,Bank transfer (automatic),2,1,0.15113140960046179,0
ref-2451,64,118.0,367.6369806515545,Two year,DSL,Credit card (automatic),5,1,0.4198050499862331,0
ref-2452,6,41.04013656287573,1319.5538468682414,Month-to-month,Fiber optic,Mailed check,7,1,0.3347964624997502,0
ref-2453,34,24.723299828616028,5643.01891827988,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.2523224481167197,0
ref-2454,60,18.0,130.36835054846802,Two year,DSL,Credit card (automatic),8,1,0.06489886514249277,0
ref-2455,34,47.15946677515508,286.4368111650237,One year,DSL,Bank transfer (automatic),5,1,0.24992424444791453,0
ref-2456,61,45.15860036975634,524.8447165741549,Two year,Fiber optic,Electronic check,3,0,0.1527665276643678,0
ref-2457,68,36.937316384793846,438.3035789240207,Two year,Fiber optic,Mailed check,5,0,0.3996956751817846,0
ref-2458,34,62.35383341203016,476.8697065411055,One year,Fiber optic,Electronic check,1,1,0.27977320939728145,0
ref-2459,4,69.20712956339267,180.50667079566904,Month-to-month,Fiber optic,Bank transfer (automatic),7,0,0.38115490699610255,0
ref-2460,24,66.27746564736051,2707.9740561786066,Month-to-month,No,Mailed check,4,0,0.8251276968497849,1
ref-2461,15,45.16511861325112,160.35520751241663,Two year,DSL,Credit card (automatic),1,0,0.25505337712807463,0
ref-2462,34,28.191680093142264,544.4560323137055,Two year,No,Bank transfer (automatic),3,1,0.14494001862791236,0
ref-2463,42,81.41014190574349,1892.834257220032,Month-to-month,DSL,Mailed check,2,1,0.19863497576711622,0
ref-2464,33,55.009629716039214,645.3644157137094,Month-to-month,Fiber optic,Electronic check,3,0,0.5981597109655925,1
ref-2465,14,93.03860503293068,249.7863201789456,Month-to-month,DSL,Electronic check,0,0,0.241482314266651,0
ref-2466,21,87.71082550585015,172.6600001413508,Month-to-month,DSL,Bank transfer (automatic),0,1,0.2092643807458335,0
ref-2467,49,23.264829544370087,528.477802758988,Two year,DSL,Credit card (automatic),3,0,0.32278446423691853,0
ref-2468,1,23.09154828625948,311.98978102545135,Month-to-month,DSL,Mailed check,2,1,0.11199817847411864,0
ref-2469,15,34.697775169886384,816.6667294130597,Month-to-month,No,Electronic check,8,0,0.15230075520580025,0
ref-2470,65,28.96941896161543,163.7840599000033,Two year,Fiber optic,Mailed check,2,1,0.19815605463266203,0
ref-2471,7,85.897185669653,1499.7230502661803,One year,No,Credit card (automatic),2,0,0.37647677992000084,0
ref-2472,30,67.4094897572653,746.614899808935,Month-to-month,Fiber optic,Bank transfer (automatic),8,1,0.26894131408718497,0
ref-2473,15,105.5843749959806,804.1906712450855,Month-to-month,Fiber optic,Electronic check,7,1,0.128172665436283,0
ref-2474,7,69.26170045584405,2810.38504109113,Month-to-month,DSL,Electronic check,0,0,0.8238719408212056,1
ref-2475,30,61.87954972681559,429.32083288796633,Month-to-month,Fiber optic,Electronic check,0,0,0.3172789222847926,0
ref-2476,38,112.15006810201864,321.88144845966815,Month-to-month,Fiber optic,Credit card (automatic),0,1,0.26421951435485097,0
ref-2477,12,72.37322451450532,384.61251451010355,Month-to-month,No,Credit card (automatic),4,0,0.48882059181516296,0
ref-2478,5,56.8752673581459,548.6569761510107,Month-to-month,No,Mailed check,5,0,0.19402650816807945,0
ref-2479,9,118.0,607.3074105051251,Month-to-month,DSL,Bank transfer (automatic),3,0,0.29093534564819395,0
ref-2480,47,58.504784071358586,289.8322372645735,Month-to-month,Fiber optic,Electronic check,0,0,0.10867882337906157,0
ref-2481,62,45.485592936100645,87.96286589610926,Two year,Fiber optic,Bank transfer (automatic),1,1,0.211746827614421,0
ref-2482,13,33.02636047060547,379.58213355388665,Month-to-month,Fiber optic,Mailed check,5,1,0.18876107070544765,0
ref-2483,23,83.24726499660461,953.200877956991,Month-to-month,DSL,Credit card (automatic),3,1,0.3514821711432386,0
ref-2484,25,114.68971198269642,762.2375909645715,Two year,Fiber optic,Mailed check,1,1,0.3746335171296799,0
ref-2485,26,52.96586021639578,2207.3643253645787,Month-to-month,Fiber optic,Credit card (automatic),5,1,0.35999977082315315,0
ref-2486,17,118.0,4700.793221377156,Month-to-month,DSL,Bank transfer (automatic),5,0,0.1448641166296714,0
ref-2487,4,18.0,1421.309304874359,Two year,Fiber optic,Mailed check,4,0,0.10250597870059484,0
ref-2488,38,52.81144745725054,2650.5452231647546,One year,DSL,Credit card (automatic),8,1,0.2503246264162492,0
ref-2489,26,53.3003582606473,1431.9240268867063,Month-to-month,No,Credit card (automatic),7,0,0.12356148606480058,0
ref-2490,24,35.29719067715163,3677.1719943226685,One year,DSL,Mailed check,0,0,0.08954544560412807,0
ref-2491,19,118.0,4233.793312158421,One year,DSL,Mailed check,8,0,0.2720568213494351,0
ref-2492,67,52.47224800400073,1721.8682475730639,Month-to-month,DSL,Bank transfer (automatic),0,1,0.37034353987427815,0
ref-2493,44,42.74967260698655,1348.0038484812387,Month-to-month,No,Electronic check,4,1,0.3346277123700205,0
ref-2494,30,55.45529873707811,541.7300572743812,Month-to-month,Fiber optic,Mailed check,8,0,0.35877431404625276,0
ref-2495,14,18.0,638.2070235521486,Two year,DSL,Credit card (automatic),8,0,0.5462172894982639,1
ref-2496,58,34.6078053507013,474.4530508324181,Month-to-month,DSL,Credit card (automatic),0,1,0.14551700875041546,0
ref-2497,64,98.48891282272027,1237.9989571717756,Month-to-month,Fiber optic,Mailed check,0,0,0.5468171987496041,1
ref-2498,2,37.43599920431001,323.6465297297463,One year,Fiber optic,Mailed check,2,0,0.05581487160821029,0
ref-2499,67,33.20415113588887,549.4368201312341,Two year,DSL,Credit card (automatic),2,1,0.47778093063805666,0
ref-2500,51,118.0,63.106900064060795,Month-to-month,No,Electronic check,2,1,0.6471218307987852,1
ref-2501,7,118.0,3725.9975542953007,Month-to-month,DSL,Electronic check,3,1,0.2859181239704525,0
ref-2502,54,74.45495288894993,533.5353971236724,Month-to-month,Fiber optic,Electronic check,2,0,0.15972412586461754,0
ref-2503,7,41.5513328737185,1048.9872326360498,One year,DSL,Electronic check,5,0,0.1826404940922481,0
ref-2504,3,47.290875075233686,2857.740894667216,Month-to-month,Fiber optic,Credit card (automatic),7,0,0.3305983519213385,0
ref-2505,8,33.70041066048117,898.1107923208406,Two year,Fiber optic,Electronic check,4,1,0.4570204023501107,0
ref-2506,33,30.058218825167963,2819.5813686909432,Month-to-month,Fiber optic,Mailed check,2,0,0.2759689021944303,0
ref-2507,45,29.17610659496052,192.14728510065908,Month-to-month,Fiber optic,Bank transfer (automatic),5,0,0.4464085218169952,0
ref-2508,29,37.681428333467665,7312.763971810531,Month-to-month,No,Bank transfer (automatic),5,1,0.43630845908915183,0
ref-2509,8,29.346327350700367,1972.6048328145184,Month-to-month,No,Credit card (automatic),8,0,0.09686233726492952,0
ref-2510,14,21.365488404741974,819.9164890800134,Month-to-month,Fiber optic,Credit card (automatic),8,1,0.17064580805984672,0
ref-2511,62,62.2800781543831,2765.7837636811973,One year,Fiber optic,Mailed check,2,0,0.09381454055459831,0
ref-2512,70,62.85040308975539,206.7199779670376,Month-to-month,No,Electronic check,8,0,0.7113177940586506,1
ref-2513,55,118.0,498.3911055119867,One year,DSL,Electronic check,7,1,0.5979404318030561,1
ref-2514,7,36.56154404919317,2819.318297976049,Month-to-month,DSL,Credit card (automatic),1,1,0.16304488365044112,0
ref-2515,59,65.21309900730832,102.81588033988751,One year,DSL,Mailed check,5,0,0.5218732587848648,1
ref-2516,50,65.86634068801952,1164.9783416385662,Month-to-month,No,Credit card (automatic),1,1,0.4219979560564442,0
ref-2517,38,46.88498445542578,1132.49241509302,One year,DSL,Mailed check,4,1,0.05541679131374912,0
ref-2518,10,85.33631983366575,4765.824419807407,Month-to-month,DSL,Credit card (automatic),0,1,0.4369610823149444,0
ref-2519,72,86.93298305582283,136.59831069751638,Two year,Fiber optic,Bank transfer (automatic),2,0,0.10095799679469004,0
ref-2520,32,66.44979214201857,3326.350569823384,Two year,DSL,Bank transfer (automatic),5,0,0.2518291496059143,0
ref-2521,3,46.83431576017784,380.1360659242813,Two year,DSL,Bank transfer (automatic),2,1,0.13443096907513913,0
ref-2522,15,44.05689799850702,425.3832554463398,Two year,Fiber optic,Mailed check,0,1,0.13376974177705286,0
ref-2523,29,24.03107202560236,195.9766683354996,Month-to-month,DSL,Electronic check,3,1,0.27286556302919157,0
ref-2524,4,33.66468391514791,224.11245621100556,One year,No,Electronic check,4,0,0.27029699236184845,0
ref-2525,23,37.59215878362304,995.7760146990726,Month-to-month,DSL,Mailed check,6,1,0.311431404051397,0
ref-2526,34,27.816154319055915,218.6928174710528,Two year,No,Credit card (automatic),1,1,0.4967977495261366,0
ref-2527,69,71.09054740016958,1394.4904150562422,Month-to-month,Fiber optic,Bank transfer (automatic),4,1,0.22672692947674264,0
ref-2528,6,111.9415344760886,342.76118568749547,Month-to-month,DSL,Bank transfer (automatic),1,0,0.4132972424397136,0
ref-2529,42,31.663434857811605,197.74260181722786,One year,DSL,Mailed check,1,1,0.05499210457639672,0
ref-2530,66,64.71964978138803,392.3643426425362,Month-to-month,Fiber optic,Mailed check,1,0,0.46212361500655347,0
ref-2531,58,29.357067450517732,931.4171017861622,One year,Fiber optic,Mailed check,6,1,0.6099290954239706,1
ref-2532,67,45.46972397973084,504.03551813026286,Month-to-month,DSL,Electronic check,8,1,0.48081379054604684,0
ref-2533,12,36.0822932202194,688.2899019755474,One year,No,Bank transfer (automatic),5,0,0.6485979355807754,1
ref-2534,58,78.34619387780054,1334.3605426844244,Two year,Fiber optic,Mailed check,3,0,0.34310322884306865,0
ref-2535,71,36.333024578834824,1963.3774374407733,One year,No,Mailed check,8,1,0.16954752765898495,0
ref-2536,23,100.18277305028396,487.79961250585774,Month-to-month,DSL,Bank transfer (automatic),4,0,0.4772276659452461,0
ref-2537,36,47.11387463133297,234.10693178652951,Month-to-month,DSL,Electronic check,4,0,0.04372070327785738,0
ref-2538,38,36.97484343510112,717.7307357920714,Month-to-month,Fiber optic,Credit card (automatic),5,0,0.17033846724265436,0
ref-2539,36,25.73924429563112,1064.9142794279398,Month-to-month,DSL,Electronic check,5,0,0.0961599957329281,0
ref-2540,21,63.55608256890027,154.35801762260795,One year,DSL,Bank transfer (automatic),4,1,0.13961409371378966,0
ref-2541,70,93.42239029915157,272.9781357070265,Month-to-month,DSL,Credit card (automatic),4,1,0.3908101439857895,0
ref-2542,69,64.32785582028907,324.0225473757995,Month-to-month,DSL,Electronic check,2,0,0.19044623215867992,0
ref-2543,27,118.0,540.3287827797435,Month-to-month,Fiber optic,Electronic check,6,0,0.23685209404862045,0
ref-2544,58,118.0,310.74296655862656,Two year,DSL,Mailed check,6,0,0.24363121187915013,0
ref-2545,29,45.398694138741874,1348.8946052488134,Month-to-month,No,Credit card (automatic),3,1,0.09545169444819121,0
ref-2546,58,45.113590370881774,133.6022094201244,Month-to-month,DSL,Bank transfer (automatic),6,0,0.3515658705498483,0
ref-2547,42,72.37189487499597,137.0411578270331,Month-to-month,Fiber optic,Mailed check,1,0,0.2151240185549425,0
ref-2548,34,33.02247835140409,476.3301415423832,Month-to-month,Fiber optic,Credit card (automatic),3,0,0.4580268226444271,0
ref-2549,9,109.92221550889137,557.9934343198163,Two year,Fiber optic,Mailed check,8,0,0.29258092650247886,0
ref-2550,47,67.82699778503212,155.29959575264678,Month-to-month,No,Credit card (automatic),6,0,0.24365425281528533,0
ref-2551,23,63.680305981797346,362.58218192269123,One year,No,Credit card (automatic),6,1,0.24287032793243507,0
ref-2552,15,82.4483635203507,445.3926187844162,One year,DSL,Electronic check,7,1,0.4972929608195335,0
ref-2553,14,118.0,448.8559682972087,Two year,Fiber optic,Mailed check,5,1,0.46829419205284273,0
ref-2554,71,60.49575584855355,774.2396750084021,One year,No,Electronic check,5,1,0.4658116656119021,0
ref-2555,7,51.01786050909431,343.2369810930577,One year,DSL,Electronic check,4,0,0.11223961592353653,0
ref-2556,58,118.0,2915.615716584788,Month-to-month,Fiber optic,Electronic check,7,0,0.537234857450577,1
ref-2557,63,97.56611488628066,1083.77396375351,Month-to-month,DSL,Electronic check,6,1,0.04830808978339495,0
ref-2558,2,45.033744916090754,296.7489453134704,One year,Fiber optic,Electronic check,4,1,0.2255886980955028,0
ref-2559,43,54.76831696565569,731.0716660873935,One year,Fiber optic,Bank transfer (automatic),1,0,0.18341843249225234,0
ref-2560,42,61.38887007366331,752.9624193145194,One year,Fiber optic,Mailed check,7,0,0.12718186102419732,0
ref-2561,26,67.83564313486126,2241.098607731037,Month-to-month,No,Mailed check,2,0,0.3515779417257287,0
ref-2562,48,24.19243762367636,364.8978936723703,Month-to-month,Fiber optic,Credit card (automatic),3,0,0.15877015003309672,0
ref-2563,29,21.639259520883716,1432.732440737274,Month-to-month,No,Credit card (automatic),1,1,0.3114355711645925,0
ref-2564,32,32.058616307985446,693.5715978808112,Month-to-month,Fiber optic,Bank transfer (automatic),1,0,0.2545442327633352,0
ref-2565,31,30.604802288977012,2955.9238378104587,Month-to-month,Fiber optic,Mailed check,1,1,0.21301448167249068,0
ref-2566,58,37.10328802200874,2418.4725752757445,Month-to-month,Fiber optic,Bank transfer (automatic),0,1,0.282291633236534,0
ref-2567,46,79.90403764730904,809.9554973327221,One year,Fiber optic,Mailed check,0,1,0.343339431008043,0
ref-2568,27,49.335431085983885,511.68918439987357,One year,No,Mailed check,2,0,0.48297095825907815,0
ref-2569,67,61.426218966580514,1103.9013982615054,One year,DSL,Mailed check,6,0,0.05806549407488015,0
ref-2570,58,26.19105535922999,555.3230257837884,One year,No,Electronic check,7,0,0.04749934587463517,0
ref-2571,68,41.388980679780026,3569.950845738998,Month-to-month,Fiber optic,Electronic check,2,0,0.13198650415208216,0
ref-2572,53,77.66110842916127,719.4378032442155,Month-to-month,Fiber optic,Bank transfer (automatic),3,0,0.22635316479823686,0
ref-2573,28,78.02048925150108,443.34904310150216,One year,Fiber optic,Credit card (automatic),7,0,0.1782139766908382,0
ref-2574,56,35.34849096703418,420.0546886726649,Two year,Fiber optic,Mailed check,6,0,0.2266615346233304,0
ref-2575,24,60.15938349467755,197.7422499642306,One year,Fiber optic,Electronic check,8,1,0.5736445814491997,1
ref-2576,19,118.0,1160.4453444977155,One year,Fiber optic,Bank transfer (automatic),3,0,0.02426788828712243,0
ref-2577,32,54.024694222264735,292.946148134077,One year,DSL,Credit card (automatic),1,0,0.12936221987627444,0
ref-2578,70,36.02048600553207,1994.4991639901145,One year,Fiber optic,Bank transfer (automatic),1,1,0.2583277650049145,0
ref-2579,41,49.192568551215246,182.5574551102819,One year,Fiber optic,Electronic check,6,0,0.04451965153754423,0
ref-2580,28,57.70283262034555,755.3954968435452,One year,Fiber optic,Electronic check,0,0,0.5615215008700257,1
ref-2581,33,49.863983648555966,2101.115679312291,Month-to-month,Fiber optic,Bank transfer (automatic),4,0,0.8230468017353326,1
ref-2582,21,53.58060628672196,77.30455927167604,Month-to-month,DSL,Credit card (automatic),3,0,0.0758535772646857,0
ref-2583,48,22.96409529006217,5005.36463775668,Month-to-month,Fiber optic,Electronic check,8,1,0.12994245517132455,0
ref-2584,25,30.643535143050766,434.7255023397033,One year,Fiber optic,Credit card (automatic),8,1,0.2799334616258576,0
ref-2585,40,49.91885852715148,765.9335235996103,One year,Fiber optic,Credit card (automatic),4,0,0.40075147346032286,0
ref-2586,26,49.443925931013254,1177.8537736934275,Month-to-month,Fiber optic,Electronic check,5,1,0.216242095852034,0
ref-2587,23,38.87247571768493,1374.890067665285,Month-to-month,Fiber optic,Electronic check,3,1,0.5355514206155595,1
ref-2588,70,49.09670125630152,874.7025959681407,One year,Fiber optic,Electronic check,6,1,0.5525214539371159,1
ref-2589,25,56.63396611462278,1803.3198093469355,Month-to-month,DSL,Bank transfer (automatic),2,1,0.349805140244686,0
ref-2590,5,93.09756915644599,1117.7474267275438,Two year,DSL,Electronic check,6,0,0.3409685902973324,0
ref-2591,27,51.44292593562795,3869.5021720352747,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.13125882947241285,0
ref-2592,38,69.37051512839209,1121.3936743855004,Month-to-month,DSL,Electronic check,1,0,0.17385696377711526,0
ref-2593,6,39.45022770005143,4743.998003751434,Month-to-month,DSL,Bank transfer (automatic),2,0,0.21350150539269813,0
ref-2594,22,76.9578165065895,1637.7503482277277,Month-to-month,DSL,Credit card (automatic),3,1,0.14749777687232554,0
ref-2595,12,68.40447035549745,109.31677654747372,Month-to-month,DSL,Electronic check,7,0,0.3956516881674184,0
ref-2596,36,91.78879229725699,8500.0,Month-to-month,No,Mailed check,5,0,0.18370978359392118,0
ref-2597,52,83.77011135561668,374.52400193689886,Month-to-month,DSL,Credit card (automatic),1,1,0.08686651774743999,0
ref-2598,70,77.73000703352058,2967.7044343119333,Month-to-month,DSL,Electronic check,3,0,0.15344559674074384,0
ref-2599,28,51.4674492687164,683.2039630122116,One year,No,Mailed check,5,1,0.29386033914559173,0
ref-2600,63,63.24167739275872,1921.9397809784343,Month-to-month,No,Mailed check,8,0,0.625967744446482,1
ref-2601,15,103.3483537450851,334.12697624666976,Month-to-month,DSL,Electronic check,4,0,0.5118866408475912,1
ref-2602,56,36.92006825494107,1243.5737166735955,Month-to-month,No,Mailed check,0,0,0.4826054039789409,0
ref-2603,41,37.44807597398445,516.3627150110224,Two year,DSL,Mailed check,0,1,0.183040574674789,0
ref-2604,55,60.87720720725786,3226.015655508658,One year,Fiber optic,Mailed check,0,0,0.2011402415424654,0
ref-2605,55,70.04709588360751,1031.3956534834338,Two year,DSL,Credit card (automatic),1,0,0.13040531289945576,0
ref-2606,38,33.29929083260957,1695.8555492666083,Two year,Fiber optic,Electronic check,3,1,0.38004301402429974,0
ref-2607,18,52.20313037456936,76.3954491674229,Month-to-month,DSL,Mailed check,2,1,0.08546222806075753,0
